context_length,store_id,test_name,MAE,RMSE,PercentDifference,Interval_Covariates,Interval_Noise,Interval_StrongNoise,Interval_Shuffle,Interval_MissingFuture,Interval_TimeShift,Interval_TrendBreak,Interval_FeatureDrop,Interval_PartialMask,Interval_Scaling
512,957,Shuffle,1046.797938,1174.1511689832128,0.4230499795487727,2296.873153,,,2462.2444999000004,,,,,,
512,957,MissingFuture,272.97170020000004,322.5650775860849,-10.833533085112105,2296.873153,,,,2101.3506109999994,,,,,
512,957,TimeShift,737.5548126666669,862.6974433197407,-9.748643520698126,2296.873153,,,,,2249.2908613333334,,,,
512,957,TrendBreak,2279.7930553333335,3113.614698391534,63.91699444927862,2296.873153,,,,,,5163.598878,,,
512,957,FeatureDrop,998.9293983333332,1118.5881094087708,-0.2101282490751455,2296.873153,,,,,,,2459.6528936666664,,
512,957,PartialMask,514.4952845,613.8288422591382,-3.268480381012701,2296.873153,,,,,,,,2645.074983333334,
512,957,Scaling,222.9943326666668,275.12290859179956,-11.564887657481707,2296.873153,,,,,,,,,2026.8733566666667
512,958,Noise,72.72195931666664,89.44219583729326,-21.244114087885364,746.4546131666664,687.684529,,,,,,,,
512,958,StrongNoise,230.99359996666666,276.5686121410577,-79.01873378843962,746.4546131666664,,764.47948601,,,,,,,
512,958,Shuffle,233.0726256333333,276.22263387936937,-69.08037781178794,746.4546131666664,,,772.1125675666665,,,,,,
512,958,MissingFuture,77.20466139999998,101.56152460122112,-26.609241562611384,746.4546131666664,,,,698.1531503333334,,,,,
512,958,TimeShift,167.81573363333334,210.8553851456183,-67.6232958801084,746.4546131666664,,,,,719.2908375000002,,,,
512,958,TrendBreak,534.3703138099999,726.3154572621444,26.094508374644764,746.4546131666664,,,,,,1544.108021,,,
512,958,FeatureDrop,224.66041463333332,268.2106152913911,-76.92148019538573,746.4546131666664,,,,,,,773.8406464333334,,
512,958,PartialMask,164.36033563333328,188.773490991451,-42.71143453800391,746.4546131666664,,,,,,,,864.5003413333335,
512,958,Scaling,75.82334350000001,94.05896491614533,-24.20087307456922,746.4546131666664,,,,,,,,,702.182109
512,959,Noise,121.28194389999993,157.55632895190766,-8.534289573118086,1706.863906333333,1563.652172333333,,,,,,,,
512,959,StrongNoise,542.0059251666665,648.5232854316586,-20.81367659778679,1706.863906333333,,1876.15385241,,,,,,,
512,959,Shuffle,591.9966478333333,683.8366169122143,-16.45752230405911,1706.863906333333,,,1914.1705145999997,,,,,,
512,959,MissingFuture,162.33974029999993,206.90776991908567,-12.801893322459673,1706.863906333333,,,,1611.1643520000002,,,,,
512,959,TimeShift,410.45324383333315,490.5418284975297,-23.304984672610747,1706.863906333333,,,,,1743.3971400000003,,,,
512,959,TrendBreak,1239.78922866,1676.6435467903987,34.80439501362158,1706.863906333333,,,,,,3187.394134,,,
512,959,FeatureDrop,562.5888738333332,651.7971763534788,-21.661214731215743,1706.863906333333,,,,,,,1873.7658301333336,,
512,959,PartialMask,348.7719695,423.76688185091245,-16.58246608490984,1706.863906333333,,,,,,,,1920.7115706666668,
512,959,Scaling,130.38094636666654,163.09725973623983,-11.201532949860438,1706.863906333333,,,,,,,,,1600.6136796666667
512,96,Noise,119.87367563333329,155.59387592492604,-8.07269408755182,1415.5816283333338,1300.1385701666666,,,,,,,,
512,96,StrongNoise,779.0447296666667,878.2414053799622,-6.128020621077987,1415.5816283333338,,1706.4961829333333,,,,,,,
512,96,Shuffle,854.6653226666666,961.7900022044338,-5.5665316813301,1415.5816283333338,,,1660.530245333333,,,,,,
512,96,MissingFuture,170.23192560000007,223.3721124825931,-9.86693424579071,1415.5816283333338,,,,1398.5184836666667,,,,,
512,96,TimeShift,574.4754286666667,656.979659599958,-9.891663568524708,1415.5816283333338,,,,,1512.0221293333336,,,,
512,96,TrendBreak,1364.6362506666667,1858.9266122592262,49.75306508372037,1415.5816283333338,,,,,,3548.8824133333333,,,
512,96,FeatureDrop,801.9197233333335,896.3585185748406,-5.11420054761029,1415.5816283333338,,,,,,,1647.5175282333335,,
512,96,PartialMask,400.06424909999987,480.7996525114405,-2.880070754091264,1415.5816283333338,,,,,,,,1817.3140366666669,
512,96,Scaling,156.38693362,197.43993526538551,-8.816715655487465,1415.5816283333338,,,,,,,,,1295.3390181666666
512,960,Noise,183.07325866666662,250.05480995757364,-25.531994875537194,1781.9436243333334,1672.2184833333333,,,,,,,,
512,960,StrongNoise,1069.5983393333333,1245.5317920527484,9.08532643814675,1781.9436243333334,,2360.250668666666,,,,,,,
512,960,Shuffle,1119.5474473333334,1288.5837363616488,14.586621099912492,1781.9436243333334,,,2352.531400666667,,,,,,
512,960,MissingFuture,183.0680133333332,237.93706022322496,-27.127591825533358,1781.9436243333334,,,,1634.213079,,,,,
512,960,TimeShift,799.0637166666668,958.899045490002,-12.063452966957687,1781.9436243333334,,,,,2097.7062613333337,,,,
512,960,TrendBreak,2321.117726333333,3172.753996040638,210.8564311914817,1781.9436243333334,,,,,,4228.466985666666,,,
512,960,FeatureDrop,1073.1507046666668,1237.4495796330166,14.062849377167892,1781.9436243333334,,,,,,,2295.8970959999997,,
512,960,PartialMask,539.0811697999999,668.7124033345254,-3.5302354349994505,1781.9436243333334,,,,,,,,2292.792557666667,
512,960,Scaling,199.00638633333338,266.6362642516997,-25.932882059100926,1781.9436243333334,,,,,,,,,1668.7666910000005
512,961,Noise,157.77143613333337,197.9186704857502,-14.192349120817886,1681.1106736666666,1524.8604154333334,,,,,,,,
512,961,StrongNoise,700.8569303333335,808.0606488490886,-25.54658904471842,1681.1106736666666,,1786.5812586666668,,,,,,,
512,961,Shuffle,745.3887603333334,847.3832660513341,-23.06977860125366,1681.1106736666666,,,1784.5276246666665,,,,,,
512,961,MissingFuture,188.59212542666663,231.908443143701,-15.330888993315591,1681.1106736666666,,,,1544.3170458333336,,,,,
512,961,TimeShift,576.5985126666668,685.0243988377794,-35.37093046389278,1681.1106736666666,,,,,1685.6961936666669,,,,
