store_id,context_len,mae_all,mae_open,mae_closed,n_open,n_closed
196,128,442.14311699999996,468.7962192307693,268.8979525,26,4
197,128,618.0111543333333,641.447873076923,465.67248249999994,26,4
198,128,329.39935473333327,365.9381453846154,91.89721549999999,26,4
199,128,764.1944183333333,827.1268038461538,355.13391250000006,26,4
200,128,1084.52835,1202.371373076923,318.54869999999994,26,4
201,128,470.748677,497.7351961538462,295.3363025,26,4
202,128,428.5041363333333,436.0872730769232,379.2137475,26,4
203,128,622.8508549999999,659.385676923077,385.3745125,26,4
205,128,591.3248181,630.4532346153846,336.99011075,26,4
206,128,953.5558686666665,1052.3776769230767,311.214115,26,4
207,128,1071.6866696666666,1115.0851115384617,789.5967975,26,4
208,128,319.8452586,341.6766961538461,177.9409145,26,4
209,128,929.2035099999998,929.2035099999998,,30,0
210,128,283.7492504,304.0278307692307,151.938478,26,4
211,128,972.0452543333334,1000.0877115384615,789.7692825,26,4
212,128,472.35887019999996,505.0935153846153,259.5836765,26,4
213,128,895.6293043333334,914.8000192307694,771.0196575,26,4
214,128,1172.076775666667,1258.922423076923,607.5800675,26,4
216,128,766.4826746666665,836.9655115384613,308.344235,26,4
217,128,424.2106368666667,466.83583461538456,147.1468515,26,4
219,128,362.2171484666667,398.7415884615384,124.8082885,26,4
220,128,655.561211,725.3038384615385,202.2341325,26,4
221,128,537.1732298000001,558.5810961538463,398.0220985,26,4
222,128,468.1233316666666,493.3767461538461,303.9761375,26,4
223,128,659.1985999999998,696.640173076923,415.82837500000005,26,4
224,128,724.2665422666666,776.9682307692309,381.70556700000003,26,4
225,128,588.9130283333333,618.3133538461539,397.8109125,26,4
226,128,544.9021013333332,558.1715384615384,458.65076,26,4
227,128,777.1650203333334,843.1869153846156,348.0227025,26,4
228,128,783.6275499999999,836.7305192307692,438.45825,26,4
229,128,689.5983763333332,719.1608192307691,497.4424975,26,4
230,128,806.8837576666665,844.3196769230769,563.5502825,26,4
232,128,400.418519,438.61931538461545,152.1133425,26,4
233,128,698.4487866666667,723.4870500000003,535.700075,26,4
234,128,1679.3527686666669,1825.6045692307694,728.716065,26,4
235,128,448.00183733333324,445.6063115384614,463.572755,26,4
236,128,610.9966326666669,641.294003846154,414.06372,26,4
237,128,396.6426176666666,438.32801153846145,125.68755750000001,26,4
238,128,900.0939102333333,997.6723038461538,265.83435175,26,4
239,128,690.3294070000001,745.9995076923078,328.4737525,26,4
240,128,534.138504,573.1998615384614,280.23968,26,4
241,128,686.1821279999999,717.9743269230768,479.532835,26,4
242,128,427.47997633333335,455.6732500000001,244.22369750000001,26,4
244,128,783.616166,857.8245423076922,301.26171999999997,26,4
245,128,583.8073806666669,608.3904461538464,424.017455,26,4
246,128,600.0033830000001,638.6785576923078,348.6147475,26,4
247,128,752.190117666667,785.6464423076924,534.7240075,26,4
248,128,735.1049466666667,772.4991346153848,492.04272499999996,26,4
249,128,525.8325528666667,557.7839269230769,318.1486215,26,4
250,128,768.4667633333333,800.4839230769231,560.355225,26,4
251,128,2301.415722666666,2530.3493461538465,813.3471700000001,26,4
252,128,877.1519353333334,902.8099076923077,710.3751149999999,26,4
253,128,510.0823176666667,556.3193846153846,209.5413825,26,4
254,128,280.10317726666665,297.8464961538462,164.77160450000002,26,4
255,128,546.4420616666666,578.4414307692308,338.4461625,26,4
256,128,1031.5491706666667,1123.046180769231,436.818605,26,4
257,128,557.5660846333334,601.7051769230768,270.66198475,26,4
259,128,736.0274833333332,736.0274833333332,,30,0
260,128,349.1287358999999,380.1395269230768,147.55859424999997,26,4
261,128,1193.4180486666667,1299.7202692307692,502.453615,26,4
262,128,1659.0394333333327,1659.0394333333327,,30,0
264,128,617.3949163333333,640.1205423076923,469.67834750000003,26,4
265,128,505.17923733333316,540.4368576923076,276.004705,26,4
266,128,240.03731873333334,254.1716,148.1644905,26,4
267,128,1396.5405873333334,1536.5546423076921,486.44923,26,4
268,128,491.6622749999999,512.3533115384615,357.1705375,26,4
269,128,1587.6308896666665,1769.0742730769232,408.2488975,26,4
270,128,746.9887726666665,762.3620269230767,647.06262,26,4
271,128,889.7459565000001,957.1980846153849,451.30712375,26,4
272,128,491.1109335466666,524.8992961538461,271.4865766,26,4
273,128,748.4079902333334,786.4254038461538,501.29480175000003,26,4
274,128,438.67647999999997,438.67647999999997,,30,0
276,128,329.0770863333334,349.67891153846165,195.1652225,26,4
278,128,866.5860233333335,903.0369846153847,629.654775,26,4
280,128,455.11652216666664,486.58115,250.59644125,26,4
281,128,544.5132669999999,575.1752576923077,345.2103275,26,4
282,128,451.7351136666667,486.9228307692308,223.01495250000005,26,4
285,128,453.34264192333325,487.22124615384604,233.131714425,26,4
286,128,726.7875272666665,817.4195307692308,137.67950449999998,26,4
289,128,417.2528458333333,446.9798461538461,224.02734374999997,26,4
290,128,899.9184303000002,991.3578230769233,305.56237725,26,4
291,128,692.4864373333335,717.5339692307693,529.67748,26,4
292,128,19517.7327,13937.22775,21547.00722727273,8,22
293,128,618.0745853333332,663.9000999999997,320.20874,26,4
294,128,512.7138829999999,544.8774038461537,303.65099749999996,26,4
295,128,527.2940309999999,540.4140576923078,442.0138575,26,4
296,128,551.3235776666666,590.983973076923,293.5310075,26,4
297,128,541.3098836666666,569.5787307692306,357.56237749999997,26,4
299,128,1520.5157266666663,1520.5157266666663,,30,0
300,128,792.629648,863.3618269230769,332.87048500000003,26,4
301,128,436.93706833333323,471.0359538461538,215.2943125,26,4
302,128,473.7138316,525.4455807692309,137.457462,26,4
303,128,597.0126243333335,643.7402653846154,293.2829575,26,4
304,128,632.6040525000002,694.9516038461541,227.34496874999996,26,4
305,128,561.3746246666666,596.6819961538461,331.87671,26,4
307,128,282.1402430333333,304.3424076923077,137.82617275,26,4
308,128,868.4102603,915.4970576923077,562.34607725,26,4
309,128,565.9297233333333,589.2238615384615,414.517825,26,4
310,128,845.9037066666666,845.9037066666666,,30,0
311,128,488.2979893333333,498.25297692307686,423.59057,26,4
312,128,511.46138566666673,526.8798653846154,411.2412675,26,4
313,128,785.6697073333333,857.5237538461538,318.61840500000005,26,4
314,128,482.9753533333334,528.4400769230768,187.45465,26,4
315,128,486.2674705999999,534.9159384615384,170.05242950000002,26,4
316,128,1269.0784080000003,1359.6695153846156,680.23621,26,4
318,128,757.7894436666667,804.9142961538461,451.4779025,26,4
319,128,608.4486183333335,659.4246192307693,277.10461250000003,26,4
320,128,1452.6799276666666,1535.8161923076923,912.2942075000001,26,4
321,128,656.3602536666665,656.7779653846153,653.6451275,26,4
322,128,448.39096300000006,479.56566923076934,245.7553725,26,4
323,128,550.1362810000002,582.4872692307692,339.8548575,26,4
324,128,613.0803541666666,667.071523076923,262.13775625,26,4
325,128,693.5462113333335,754.0652846153846,300.172235,26,4
326,128,365.2407175000001,391.5043230769231,194.52728125000002,26,4
327,128,748.8684826666669,776.1147192307692,571.767945,26,4
328,128,407.6962073333334,443.9008692307692,172.365905,26,4
329,128,841.2199033333333,912.8918807692311,375.35205,26,4
330,128,569.0438115333333,625.5505423076922,201.75006150000002,26,4
331,128,461.89982299999997,492.12396923076915,265.4428725,26,4
332,128,358.6571558333332,393.40053461538446,132.82519375,26,4
333,128,794.3601916666665,838.1496423076923,509.7287625,26,4
334,128,630.4079660000001,671.406830769231,363.915345,26,4
335,128,1565.180896666667,1565.180896666667,,30,0
336,128,801.8667585,802.0286538461538,800.81443875,26,4
337,128,332.3303396666666,331.6690961538461,336.62842250000006,26,4
338,128,625.682216,636.5638576923076,554.951545,26,4
339,128,417.4208615333333,447.6916076923076,220.6610115,26,4
340,128,722.6542643333335,762.8896307692308,461.12438249999997,26,4
341,128,620.1302073333334,671.2037807692307,288.15198,26,4
343,128,903.5829646666665,968.8724884615384,479.20106000000004,26,4
344,128,881.9801950000003,953.5099384615387,417.0368625,26,4
346,128,643.261709,676.968269230769,424.1690675,26,4
347,128,380.3602684999999,410.8695423076922,182.04998874999998,26,4
349,128,539.956399,558.8057615384615,417.43554249999994,26,4
350,128,610.8440850000002,616.7254115384616,572.6154625,26,4
351,128,527.3617535333335,568.5805500000001,259.4395765,26,4
352,128,560.1763683333334,588.5152692307693,375.97351249999997,26,4
353,128,382.4383666666666,382.4383666666666,,30,0
354,128,970.8013850000001,1048.0872538461538,468.44323750000007,26,4
355,128,851.5107120000001,910.42445,468.571415,26,4
356,128,468.2130653333335,494.20586153846165,299.25989,26,4
357,128,644.3153145333333,664.1125269230769,515.6334340000001,26,4
358,128,1059.6566543333333,1145.61555,500.9238325,26,4
359,128,537.7873088333333,581.4795730769231,253.78759125,26,4
360,128,576.0225659999999,610.3122076923077,353.13989499999997,26,4
361,128,546.518555,555.7865846153846,486.2763625,26,4
362,128,785.1645476666665,812.3082884615383,608.7302325,26,4
363,128,645.2744973333334,691.4278115384617,345.277955,26,4
364,128,428.28583833333334,453.7515384615385,262.75878750000004,26,4
366,128,599.8038064666666,646.1226499999999,298.7313235,26,4
367,128,572.1196086666665,592.3959076923077,440.323665,26,4
368,128,997.0760576999999,1087.7911846153847,407.42773275,26,4
369,128,481.7691665,494.0510923076923,401.93664875,26,4
370,128,801.0905613333333,841.1159115384615,540.925785,26,4
371,128,542.3514843333335,561.1062423076924,420.44555749999995,26,4
372,128,1036.123181,1099.7551884615386,622.5151324999999,26,4
373,128,379.9974115000001,417.0039615384615,139.45483625,26,4
374,128,593.1107460000001,635.9996846153847,314.33264500000007,26,4
375,128,824.1312656666669,865.6668230769233,554.1501424999999,26,4
376,128,743.9161539999999,802.2226653846153,364.92383,26,4
377,128,834.6005451666666,912.0559923076925,331.14013875,26,4
378,128,787.5086639999998,854.0669192307689,354.880005,26,4
379,128,309.0975752333333,328.4110961538462,183.55968925,26,4
380,128,1602.846266666667,1692.5334423076927,1019.879625,26,4
381,128,524.3351902666668,546.9553230769233,377.30432700000006,26,4
382,128,661.9635331666666,684.6923346153843,514.2263237500001,26,4
383,128,1318.915075333333,1449.381615384615,470.882565,26,4
384,128,778.2249238666666,839.503123076923,379.916629,26,4
386,128,673.5762956666669,704.8890961538463,470.04309250000006,26,4
387,128,864.7716576666666,920.6194346153844,501.76110750000004,26,4
388,128,1255.0144599999999,1361.780319230769,561.036375,26,4
389,128,762.3193016666668,787.2821115384618,600.0610375000001,26,4
390,128,1022.3933756666667,1065.796519230769,740.2729425,26,4
391,128,764.7754933333333,851.7561653846155,199.40112499999998,26,4
392,128,1117.1205166666666,1243.6304,294.80627499999997,26,4
393,128,598.6625683333334,641.5349153846154,319.9923125,26,4
394,128,709.4262256666666,739.116573076923,516.4389675,26,4
395,128,423.7891503666667,462.50449615384616,172.13940275,26,4
396,128,883.5638643333332,928.3054538461539,592.7435325,26,4
397,128,568.1341839999998,601.4455615384613,351.61023,26,4
398,128,568.3517845,596.6809576923076,384.21215875,26,4
400,128,858.037766,902.0279115384615,572.1018200000001,26,4
401,128,519.9441043333334,527.6921538461538,469.5817825,26,4
402,128,659.9338423333335,702.423926923077,383.7482925,26,4
403,128,715.8085641666669,776.7048,319.98303125,26,4
404,128,360.7308911333332,383.8620692307692,210.3782335,26,4
405,128,477.2199451333333,520.723923076923,194.4440885,26,4
406,128,578.0925202333334,593.2562230769231,479.52845175000004,26,4
408,128,441.9689728233334,479.0004730769232,201.264221175,26,4
409,128,570.9254143333333,588.42885,457.15308250000004,26,4
410,128,878.515348,960.5944076923078,345.00146,26,4
411,128,761.7995043333334,785.9480846153845,604.8337325,26,4
414,128,494.3825508666667,506.27446923076917,417.0850815,26,4
415,128,610.1771563333333,669.6300423076923,223.7333975,26,4
416,128,689.3563173333331,709.5137115384613,558.333255,26,4
417,128,975.9674336666666,1061.6456615384616,419.05895250000003,26,4
418,128,588.7091086666666,645.2006769230769,221.51391499999997,26,4
419,128,635.8991945,694.9769384615386,251.89385875,26,4
421,128,1392.8937093166667,1558.911123076923,313.780519875,26,4
422,128,410.9095870333333,447.73910769230775,171.51770275,26,4
423,128,1003.7326833333333,1003.7326833333333,,30,0
424,128,1014.8988826666667,1123.4494692307692,309.32007,26,4
425,128,500.34969766666666,551.7681307692309,166.1298825,26,4
426,128,556.0569513333334,598.8261269230769,278.05731,26,4
431,128,962.5402743333333,1036.3605115384614,482.7087325,26,4
432,128,835.7447013333333,863.4129807692309,655.900885,26,4
433,128,680.6012699999999,680.6012699999999,,30,0
435,128,393.2316965,435.1489153846154,120.76977375000001,26,4
436,128,459.68836366666676,477.9985730769231,340.6720025,26,4
437,128,1166.0104166666667,1279.1016576923078,430.91734999999994,26,4
438,128,508.49422566666675,506.42688461538467,521.9319425,26,4
439,128,850.141538,916.8171423076923,416.75011,26,4
440,128,423.1384545833333,452.1669576923077,234.45318437500003,26,4
441,128,815.1162553333332,890.0826653846153,327.83459,26,4
442,128,419.61531766666667,443.6709,263.2540325,26,4
443,128,423.53981416666664,428.4183384615386,391.82940625000003,26,4
444,128,937.4087518966666,984.6464038461539,630.364014225,26,4
445,128,989.2484598333333,1049.112123076923,600.13464875,26,4
446,128,578.9278198333333,642.6105346153846,164.99017375,26,4
447,128,556.4040150000001,593.5803346153846,314.7579375,26,4
448,128,942.0789261999998,1031.0578461538462,363.7159465,26,4
449,128,819.5907936666666,853.7473576923077,597.5731274999999,26,4
450,128,1024.3372783333332,1104.4594807692306,503.5429625,26,4
451,128,402.8327686666667,402.08428076923076,407.69793999999996,26,4
452,128,485.5058032433334,515.2551653846155,292.134949325,26,4
453,128,2338.442646666667,2338.442646666667,,30,0
454,128,549.0142621333333,591.3889961538462,273.57849100000004,26,4
455,128,803.9990523333332,872.9137576923076,356.0534675,26,4
456,128,702.0525601333335,769.5201192307692,263.51342600000004,26,4
458,128,689.0465069999998,728.0622076923075,435.4444525,26,4
459,128,786.4699120000002,832.0732692307695,490.04809000000006,26,4
460,128,481.64900620000003,507.0265538461538,316.6949465,26,4
461,128,428.39455523333334,456.6613384615385,244.66046425000002,26,4
462,128,409.84646026666684,433.6339961538463,255.22747700000002,26,4
463,128,919.1796514666668,1018.3857192307692,274.340211,26,4
464,128,718.3261186766667,749.5839230769232,515.1503900749999,26,4
465,128,626.9595003333333,635.0941,574.0846025000001,26,4
466,128,1019.1016830999998,1132.5516346153845,281.67699825,26,4
467,128,1399.7634426666666,1506.1714230769228,708.1115699999999,26,4
468,128,1116.267518,1221.1971307692306,434.225035,26,4
469,128,1232.9430247999999,1295.322519230769,827.4763109999999,26,4
470,128,1299.9927703333335,1370.3075384615383,842.9467775,26,4
472,128,506.3569976666668,550.6522115384616,218.43810749999997,26,4
473,128,421.4168035666667,466.2636230769231,129.91247675,26,4
474,128,721.1364263333332,768.65565,412.2614725,26,4
475,128,731.3198359999998,789.4118038461537,353.722045,26,4
476,128,503.7157346666666,533.1281692307691,312.53491,26,4
478,128,582.6962030666667,631.5220423076923,265.328248,26,4
479,128,931.6097656666666,980.3380038461538,614.8762174999999,26,4
480,128,463.82940343666667,496.65058846153846,250.49170077500003,26,4
481,128,567.2268290000001,598.4757807692308,364.1086425,26,4
482,128,811.5331399666668,887.7731384615387,315.97314975000006,26,4
483,128,524.4445513666667,572.2459384615383,213.73553524999997,26,4
484,128,724.5648453333332,799.6706,236.37744000000004,26,4
486,128,513.5010673333334,558.6656230769232,219.93145500000003,26,4
487,128,596.2558866666666,614.0952076923078,480.3003,26,4
488,128,374.33514920000005,393.23208461538457,251.505069,26,4
489,128,560.6647793333333,575.3572346153845,465.16382,26,4
491,128,668.7588609333332,708.2918500000001,411.79443200000003,26,4
493,128,1133.8241943333335,1232.9936615384615,489.2226575,26,4
494,128,702.1424199999999,702.1424199999999,,30,0
495,128,482.6423731666667,507.2680269230769,322.57562375000003,26,4
496,128,830.9355476666666,905.494103846154,346.3049325,26,4
497,128,676.0141866666665,715.3983,420.01745000000005,26,4
499,128,481.48534046666674,522.731826923077,213.38317849999999,26,4
502,128,1007.5480112333333,1094.409026923077,442.95140925,26,4
503,128,666.7475099999999,665.841326923077,672.6377,26,4
504,128,797.6563411000001,896.0068846153847,158.37780825,26,4
505,128,446.0791408333333,483.89842692307684,200.25378124999997,26,4
506,128,728.7377653333334,800.6645192307692,261.213865,26,4
507,128,917.4077663333335,967.9717192307692,588.7420725,26,4
508,128,798.6295011666666,862.4331153846153,383.90600874999996,26,4
509,128,483.2317693333333,499.4580615384615,377.76087,26,4
510,128,862.9503295666666,934.8035076923074,395.90467175000003,26,4
511,128,356.13796813333346,384.66473461538476,170.713986,26,4
513,128,1434.4984989999998,1505.6200384615383,972.2084925,26,4
515,128,955.9151633333331,1022.6924692307691,521.862675,26,4
516,128,898.1853657866668,1002.6176923076926,219.3752434,26,4
517,128,638.7149146666668,682.1017384615384,356.70056,26,4
519,128,496.8144570000001,528.720903846154,289.4225525,26,4
520,128,444.34529099999986,474.0506999999999,251.2601325,26,4
521,128,557.0647999999999,592.3641884615383,327.618775,26,4
523,128,1290.1030459999997,1364.693192307692,805.2670949999999,26,4
524,128,686.50474,686.50474,,30,0
525,128,620.1023866666669,629.7834807692309,557.1752749999999,26,4
526,128,949.0885376666668,975.4504153846154,777.7363325000001,26,4
527,128,1333.8199071766664,1437.0794038461538,662.6331788250001,26,4
528,128,976.1670609999999,1025.5739615384616,655.0222074999999,26,4
529,128,787.6461116666667,834.2510153846154,484.7142375,26,4
530,128,1463.56793,1463.56793,,30,0
531,128,408.0414430000001,454.3998038461538,106.71209750000001,26,4
532,128,1219.7587463333332,1345.3761153846156,403.2458475,26,4
533,128,832.2534176666663,896.1416769230768,416.97973250000007,26,4
535,128,839.9073054333334,906.5470423076921,406.74901574999996,26,4
536,128,856.5290772999999,955.7847153846153,211.36742974999999,26,4
537,128,544.1174080000001,562.5519192307693,424.293085,26,4
538,128,378.12225234,409.7722576923076,172.39721755000002,26,4
541,128,873.7623450000002,947.265803846154,395.9898625,26,4
543,128,264.370439,273.39788846153846,205.6920175,26,4
544,128,997.3574779999997,1028.218515384615,796.7607350000001,26,4
545,128,1142.0238020000002,1226.4905038461538,592.9902400000001,26,4
546,128,1471.9557403333333,1540.3267115384613,1027.5444275,26,4
548,128,680.1605383333332,746.1090461538462,251.4952375,26,4
549,128,348.6589391666668,379.54271923076925,147.91436875,26,4
550,128,561.8781946666667,487.80583846153854,1043.34851,26,4
551,128,879.5122140000002,971.3850000000001,282.33910499999996,26,4
552,128,708.4258600000001,758.258503846154,384.51367500000003,26,4
553,128,644.0666055999998,693.6264884615383,321.92736699999995,26,4
554,128,474.1779886666666,513.7975346153846,216.65094,26,4
556,128,625.4045808666667,675.7777846153846,297.97875650000003,26,4
557,128,563.8969376666666,611.3603769230768,255.38458249999996,26,4
558,128,321.91436600000003,343.5435346153846,181.32476999999997,26,4
559,128,524.7421477666668,579.3451500000002,169.82263325,26,4
560,128,1478.8779413333332,1545.4741730769233,1046.0024349999999,26,4
561,128,593.0800062666666,634.7882461538461,321.976447,26,4
562,128,1043.8841333333332,1043.8841333333332,,30,0
563,128,670.2561206666668,741.6552461538463,206.161805,26,4
564,128,786.3469650000001,837.6355076923077,452.9714375,26,4
565,128,684.0171903333334,725.2765769230771,415.83117749999997,26,4
566,128,457.5215455666667,481.04129230769246,304.64319175,26,4
567,128,510.7735528,572.8146423076923,107.506471,26,4
568,128,386.31538833333326,398.518873076923,306.9927375,26,4
569,128,424.6092533333333,451.08447307692313,252.52032499999999,26,4
570,128,612.0012557333333,686.8722423076923,125.339843,26,4
572,128,681.6249796666667,732.9638423076922,347.9223725,26,4
574,128,781.156354666667,796.9028384615384,678.80421,26,4
576,128,826.0990170999999,887.6935961538462,425.73425325000005,26,4
577,128,521.5892879999999,558.0633423076923,284.50793500000003,26,4
578,128,1306.3652500000003,1306.3652500000003,,30,0
579,128,857.3952879999999,907.1627,533.90711,26,4
580,128,843.3711386666668,924.1192115384617,318.50866499999995,26,4
581,128,393.06732430000005,428.71280384615386,161.37170725,26,4
582,128,917.1131466666666,989.0735192307691,449.37072500000005,26,4
583,128,314.543899,333.31412692307697,192.5374175,26,4
584,128,461.0752003,477.03538846153845,357.33397725,26,4
585,128,588.4958506666665,630.7982653846154,313.530155,26,4
586,128,1511.7143656666663,1583.632,1044.2497425,26,4
588,128,491.5803941333334,531.7983653846155,230.16358100000002,26,4
589,128,605.1574653333334,667.596926923077,199.30096500000002,26,4
590,128,485.7145503333333,502.7019230769231,375.2966275,26,4
591,128,437.8026015333332,475.594273076923,192.15673650000002,26,4
592,128,584.3551271666668,649.5877692307694,160.34295375000002,26,4
593,128,963.7780093333332,1013.0751923076921,643.34632,26,4
594,128,371.2515499666666,402.1321692307692,170.52752475,26,4
595,128,2072.205779333333,2267.741269230769,801.2250949999999,26,4
596,128,357.4367316666668,374.88799230769234,244.0035375,26,4
597,128,477.38747486666654,521.7090961538462,189.29693650000002,26,4
599,128,842.4283723333334,882.765346153846,580.2380425,26,4
600,128,805.6894526666666,847.5588192307694,533.53857,26,4
601,128,345.98137433333324,342.8047923076923,366.6291575,26,4
602,128,505.9292441666667,520.7876307692308,409.34973125,26,4
603,128,710.8596493333336,752.4070923076926,440.80127,26,4
605,128,847.6172833333333,918.2957653846154,388.20715,26,4
606,128,437.3898089,456.77696538461544,311.37329175,26,4
607,128,372.8007541666667,408.15548615384614,142.99499625,26,4
608,128,964.6130026666668,999.5779346153848,737.340945,26,4
609,128,441.55777907566664,467.03206538461535,275.97491806749997,26,4
610,128,493.63013133333334,541.8430038461538,180.24646,26,4
613,128,587.0431176666666,635.1424115384615,274.3977075,26,4
614,128,457.8767056666667,466.95916923076925,398.8406925,26,4
615,128,593.6418843333333,600.9950115384617,545.8465575,26,4
616,128,1002.3132713333335,1107.582376923077,318.064085,26,4
617,128,503.8332523333334,532.2304692307694,319.2513425,26,4
618,128,545.9173674666666,576.2545269230769,348.725831,26,4
621,128,693.0853643802,757.8463384615384,272.1390328515,26,4
622,128,434.2542418999999,461.35209999999995,258.11816425,26,4
623,128,980.0885826666668,1080.0675423076923,330.22534500000006,26,4
624,128,618.1651256666668,669.3577846153847,285.4128425,26,4
625,128,871.8512271333335,951.7904615384616,352.2462035,26,4
626,128,990.1575116666667,1030.2167499999998,729.7724625000001,26,4
627,128,727.7852266666666,770.1976846153846,452.10425,26,4
628,128,862.0931095333333,960.0748884615384,225.2115465,26,4
630,128,600.8119603333333,587.2780153846154,688.7826025,26,4
631,128,560.4663474333335,579.7531153846154,435.10235575,26,4
632,128,524.6046513333333,544.0650499999999,398.11206,26,4
634,128,526.1564943333335,547.2990346153847,388.7299825,26,4
635,128,529.8699687666667,572.7306346153847,251.27564074999998,26,4
639,128,543.6517261666665,606.3652730769229,136.01367125000002,26,4
640,128,1255.7190063333333,1321.139980769231,830.4826725,26,4
641,128,645.3923816,706.5140269230768,248.10168699999997,26,4
642,128,475.76912558999993,534.6855384615384,92.812441925,26,4
643,128,741.2855873333334,806.0590538461539,320.258055,26,4
645,128,1065.5280280000002,1145.0981653846154,548.322135,26,4
647,128,598.1361716666669,647.5352576923077,277.0421125,26,4
648,128,654.1624373333335,695.6677269230769,384.37805499999996,26,4
649,128,380.02083459,406.95693846153847,204.93615942499997,26,4
651,128,800.5392208333336,875.9239730769231,310.53833125,26,4
652,128,693.0503091666668,731.3331961538463,444.21154375,26,4
653,128,464.4173270000001,488.3796115384617,308.66247749999997,26,4
654,128,545.9389276666666,582.5167461538463,308.1831075,26,4
655,128,892.6253103333331,956.9552307692309,474.4808275,26,4
656,128,353.19795293333334,386.58632692307697,136.173522,26,4
657,128,916.3399176666666,979.9853423076923,502.6446575,26,4
658,128,486.39144533333337,514.3501807692307,304.65966499999996,26,4
659,128,406.1419753333333,422.69069230769225,298.57531500000005,26,4
661,128,641.6589090000001,675.955103846154,418.7336425,26,4
662,128,1222.0813816666666,1305.2859653846156,681.2515875,26,4
663,128,624.233359,678.6104384615385,270.78234249999997,26,4
664,128,439.30260499999997,463.5407538461538,281.75463750000006,26,4
665,128,471.11335200000013,474.6479730769233,448.13831500000003,26,4
666,128,812.5391133333335,858.3842807692307,514.545525,26,4
667,128,643.6814226666667,666.8009807692308,493.404295,26,4
668,128,847.6498396666667,897.7305846153845,522.1249975,26,4
672,128,806.7329000000001,793.8191730769231,890.6721249999999,26,4
673,128,786.8357289666666,839.0889807692308,447.18959225000003,26,4
674,128,1046.7678016333332,1150.4008730769228,373.15283725,26,4
675,128,598.5354013333334,661.5099923076923,189.20056,26,4
676,128,619.3167300000001,619.3167300000001,,30,0
678,128,1030.5154918,1133.9987384615383,357.8743885,26,4
679,128,776.5423093333332,815.8488846153846,521.04957,26,4
680,128,707.0072145,785.6420384615386,195.88085875000002,26,4
681,128,425.4971523333333,455.5812807692307,229.9503175,26,4
682,128,949.96631,949.96631,,30,0
683,128,954.5194806666666,1018.6646807692307,537.5756799999999,26,4
685,128,770.5358753333334,848.6998038461539,262.47034,26,4
686,128,509.7714036666667,547.9771076923079,261.4343275,26,4
687,128,881.0026366666667,937.8703423076925,511.36255000000006,26,4
688,128,344.7298400000001,363.9196192307693,219.99627500000003,26,4
689,128,571.7086227866665,596.1238692307691,413.00952090000004,26,4
690,128,653.3768113666665,714.1797115384614,258.15796025000003,26,4
691,128,1055.9919863333334,1144.1395115384616,483.0330725,26,4
692,128,1102.1771181000001,1233.2209500000001,250.39221074999998,26,4
693,128,584.8801846666667,603.2491846153846,465.48168499999997,26,4
695,128,669.8257556666667,733.3647730769231,256.8221425,26,4
696,128,860.1022226666668,935.2395884615385,371.709345,26,4
697,128,1315.3698313333332,1417.700653846154,650.219485,26,4
698,128,1642.2085251666672,1757.8588461538466,890.4814387499999,26,4
699,128,613.3609243333333,626.3062884615384,529.2160575,26,4
700,128,325.9131412,344.5419153846154,204.82610899999997,26,4
703,128,414.12604099999993,458.9227192307691,122.94763249999998,26,4
704,128,981.4551556666668,1005.3469961538462,826.1581925,26,4
705,128,949.8285525666666,1049.0960653846155,304.58971925,26,4
707,128,959.2169248666668,1066.4798653846156,262.0078115,26,4
708,128,445.5215329999999,443.1729269230769,460.78747250000004,26,4
709,128,690.4637106666667,704.4265576923076,599.705205,26,4
713,128,1379.442111,1490.0231807692305,660.6651575000001,26,4
714,128,505.8127259333334,545.6254307692308,247.03014449999998,26,4
715,128,605.6261746666667,667.38445,204.197385,26,4
717,128,651.7067156666667,710.3724576923075,270.3793925,26,4
718,128,610.3429296666667,651.3610192307692,343.7253475,26,4
720,128,656.5627333333333,660.8246384615384,628.8603499999999,26,4
721,128,641.5430216666667,709.0362500000002,202.8370375,26,4
722,128,1286.3737116666666,1432.5676615384614,336.1130375,26,4
723,128,606.6871766666666,624.1866576923077,492.94055000000003,26,4
724,128,733.3480190000001,789.964923076923,365.3381425,26,4
725,128,559.4914357333332,599.9228653846154,296.687143,26,4
726,128,855.6990593333331,885.3880576923077,662.7205700000001,26,4
727,128,320.78028433333327,336.6444692307693,217.6630825,26,4
728,128,361.1317943333333,375.3508384615385,268.7080075,26,4
729,128,1326.7519506666663,1436.2744846153846,614.8554800000001,26,4
730,128,805.2886906,869.1427884615382,390.2370545,26,4
731,128,1080.7404613333333,1153.6110269230767,607.081785,26,4
732,128,1349.983056666667,1349.983056666667,,30,0
733,128,886.8961333333334,886.8961333333334,,30,0
734,128,862.6435801666667,970.4887615384616,161.64990124999997,26,4
735,128,571.8565553333334,604.9207153846154,356.939515,26,4
737,128,755.6741493333333,833.0459499999997,252.757445,26,4
738,128,1067.8564156666666,1143.853573076923,573.8748925,26,4
740,128,744.7981178333334,771.3117923076923,572.45923375,26,4
741,128,634.7493521333334,673.7586807692309,381.188716,26,4
742,128,873.644402,927.4449,523.9411650000001,26,4
743,128,407.58034666666657,438.0605653846153,209.458925,26,4
745,128,721.1580733333335,760.3931423076922,466.130125,26,4
746,128,607.2012093266666,637.0560269230771,413.14489495,26,4
